Months,Sales
1/31/2021,200
2/28/2021,300
3/31/2021,250
4/30/2021,450
5/31/2021,325
6/30/2021,500
1/1/2021,210
2/1/2021,310
3/1/2021,260
4/1/2021,460
5/1/2021,335
6/1/2021,510
7/31/2021,220
8/30/2021,320
9/31/2021,270
10/30/2021,470
11/31/2021,345
12/30/2021,520
7/1/2021,230
8/1/2021,330
9/1/2021,280
10/1/2021,480
11/1/2021,355
12/1/2021,530
1/31/2020,250
2/28/2020,350
3/31/2020,300
4/30/2020,500
5/31/2020,375
6/30/2020,550
1/1/2020,260
2/1/2020,360
3/1/2020,310
4/1/2020,510
5/1/2020,385
6/1/2020,560
7/31/2020,270
8/30/2020,370
9/31/2020,320
10/30/2020,520
11/31/2020,395
12/30/2020,570
7/1/2020,280
8/1/2020,380
9/1/2020,330
10/1/2020,530
11/1/2020,405
12/1/2020,580
9/11/2019,595
9/12/2019,610
9/13/2019,625
9/14/2019,640
9/15/2019,655
9/16/2019,670
9/17/2019,685
9/18/2019,700
9/19/2019,715
9/20/2019,730
9/21/2019,745
9/22/2019,760
9/23/2019,775
9/24/2019,790
9/25/2019,805
9/26/2019,820
9/27/2019,835
9/28/2019,850
9/29/2019,865
9/30/2019,880
10/1/2019,895
10/2/2019,910
10/3/2019,925
10/4/2019,940
10/5/2019,955
10/6/2019,970
10/7/2019,985
10/8/2019,1000
10/9/2019,1015
10/10/2019,1030
10/11/2019,1045
10/12/2019,1060
10/13/2019,1075
10/14/2019,1090
10/15/2019,1105
10/16/2019,1080
10/17/2019,1055
10/18/2019,1030
10/19/2019,1005
10/20/2019,980
10/21/2019,955
10/22/2019,930
10/23/2019,905
10/24/2019,880
10/25/2019,855
10/26/2019,830
10/27/2019,805
10/28/2019,780
10/29/2019,755
10/30/2019,730
10/31/2019,705
11/1/2019,680
11/2/2019,655
11/3/2019,630
11/4/2019,605
11/5/2019,580
11/6/2019,610
11/7/2019,640
11/8/2019,670
11/9/2019,700
11/10/2019,730
11/11/2019,760
11/12/2019,790
11/13/2019,820
11/14/2019,850
11/15/2019,880
11/16/2019,910
11/17/2019,940
11/18/2019,970
11/19/2019,1000
11/20/2019,1030
11/21/2019,1060
11/22/2019,1090
11/23/2019,1120
11/24/2019,1150
11/25/2019,1180
11/26/2019,1210
11/27/2019,1240
11/28/2019,1270
11/29/2019,1300
11/30/2019,1330
12/1/2019,1360
12/2/2019,1390
12/3/2019,1420
12/4/2019,1450
12/5/2019,1480
12/6/2019,1510
12/7/2019,1540
12/8/2019,1570
12/9/2019,1600
12/10/2019,1630
12/11/2019,1660
12/12/2019,1690
12/13/2019,1720
12/14/2019,1750
12/15/2019,1780
12/16/2019,1810
12/17/2019,1840
12/18/2019,1870
12/19/2019,1900
12/20/2019,1930
12/21/2019,1960
12/22/2019,1990
12/23/2019,2020
12/24/2019,2050
12/25/2019,2080
12/26/2019,2110
12/27/2019,2140
12/28/2019,2170
12/29/2019,2200
12/30/2019,2230
12/31/2019,2260
1/1/2020,2290
1/2/2020,2320
1/3/2020,2350
1/4/2020,2380
1/5/2020,2410
1/6/2020,2440
1/7/2020,2470
1/8/2020,2500
1/9/2020,2530
1/10/2020,2560
1/11/2020,2590
1/12/2020,2620
1/13/2020,2650
1/14/2020,2680
1/15/2020,2710
1/16/2020,2740
1/17/2020,2770
1/18/2020,2800
1/19/2020,2830
1/20/2020,2860
1/21/2020,2890
1/22/2020,2920
1/23/2020,2950
1/24/2020,2980
1/25/2020,3010
1/26/2020,3040
1/27/2020,3070
1/28/2020,3031
1/29/2020,2992
1/30/2020,2953
1/31/2020,2914
2/1/2020,2875
2/2/2020,2836
2/3/2020,2797
2/4/2020,2758
2/5/2020,2719
2/6/2020,2680
2/7/2020,2641
2/8/2020,2602
2/9/2020,2563
2/10/2020,2524
2/11/2020,2485
2/12/2020,2446
2/13/2020,2407
2/14/2020,2368
2/15/2020,2329
2/16/2020,2290
2/17/2020,2251
2/18/2020,2212
2/19/2020,2173
2/20/2020,2134
2/21/2020,2095
2/22/2020,2056
2/23/2020,2017
2/24/2020,1978
2/25/2020,1939
2/26/2020,1900
2/27/2020,1861
2/28/2020,1822
2/29/2020,1783
3/1/2020,1744
3/2/2020,1705
3/3/2020,1666
3/4/2020,1627
3/5/2020,1588
3/6/2020,1549
3/7/2020,1510
3/8/2020,1471
3/9/2020,1432
3/10/2020,1393
3/11/2020,1354
3/12/2020,1315
3/13/2020,1276
3/14/2020,1237
3/15/2020,1198
3/16/2020,1159
3/17/2020,1120
3/18/2020,1081
3/19/2020,1042
3/20/2020,1003
3/21/2020,964
3/22/2020,925
3/23/2020,886
3/24/2020,847
3/25/2020,808
3/26/2020,828
3/27/2020,848
3/28/2020,868
3/29/2020,888
3/30/2020,908
3/31/2020,928
4/1/2020,948
4/2/2020,968
4/3/2020,988
4/4/2020,1008
4/5/2020,1028
4/6/2020,1048
4/7/2020,1068
4/8/2020,1088
4/9/2020,1108
4/10/2020,1128
4/11/2020,1148
4/12/2020,1168
4/13/2020,1188
4/14/2020,1208
4/15/2020,1228
4/16/2020,1248
4/17/2020,1268
4/18/2020,1288
4/19/2020,1308
4/20/2020,1328
4/21/2020,1348
4/22/2020,1368
4/23/2020,1388
4/24/2020,1408
4/25/2020,1428
4/26/2020,1448
4/27/2020,1468
4/28/2020,1488
4/29/2020,1508
4/30/2020,1528
5/1/2020,1548
5/2/2020,1568
5/3/2020,1588
5/4/2020,1608
5/5/2020,1628
5/6/2020,1648
5/7/2020,1668
5/8/2020,1688
5/9/2020,1708
5/10/2020,1728
5/11/2020,1748
5/12/2020,1768
5/13/2020,1788
5/14/2020,1808
5/15/2020,1828
5/16/2020,1848
5/17/2020,1868
5/18/2020,1888
5/19/2020,1908
5/20/2020,1928
5/21/2020,1948
5/22/2020,1968
5/23/2020,1988
5/24/2020,2008
5/25/2020,2028
5/26/2020,2048
5/27/2020,2068
5/28/2020,2088
5/29/2020,2108
5/30/2020,2128
5/31/2020,2148
6/1/2020,2168
6/2/2020,2188
6/3/2020,2208
6/4/2020,2228
6/5/2020,2248
6/6/2020,2268
6/7/2020,2288
6/8/2020,2308
6/9/2020,2328
6/10/2020,2348
6/11/2020,2368
6/12/2020,2388
6/13/2020,2408
6/14/2020,2428
6/15/2020,2448
6/16/2020,2468
6/17/2020,2488
6/18/2020,2508
6/19/2020,2528
6/20/2020,2548
6/21/2020,2568
6/22/2020,2588
6/23/2020,2608
6/24/2020,2628
6/25/2020,2648
6/26/2020,2668
6/27/2020,2688
6/28/2020,2708
6/29/2020,2728
6/30/2020,2748
7/1/2020,2768
7/2/2020,2788
7/3/2020,2808
7/4/2020,2828
7/5/2020,2848
7/6/2020,2868
7/7/2020,2888
7/8/2020,2908
7/9/2020,2928
7/10/2020,2948
7/11/2020,2968
7/12/2020,2988
7/13/2020,3008
7/14/2020,3028
7/15/2020,3048
7/16/2020,3068
7/17/2020,3088
7/18/2020,3108
7/19/2020,3128
7/20/2020,3148
7/21/2020,3168
7/22/2020,3188
7/23/2020,3208
7/24/2020,3228
7/25/2020,3248
7/26/2020,3268
7/27/2020,3288
7/28/2020,3308
7/29/2020,3328
7/30/2020,3348
7/31/2020,3368
8/1/2020,3388
8/2/2020,3408
8/3/2020,3428
8/4/2020,3448
8/5/2020,3468
8/6/2020,3488
8/7/2020,3508
8/8/2020,3528
8/9/2020,3548
8/10/2020,3568
8/11/2020,3588
8/12/2020,3608
8/13/2020,3628
8/14/2020,3648
8/15/2020,3668
8/16/2020,3688
8/17/2020,3708
8/18/2020,3728
8/19/2020,3748
8/20/2020,3768
8/21/2020,3788
8/22/2020,3808
8/23/2020,3797
8/24/2020,3786
8/25/2020,3775
8/26/2020,3764
8/27/2020,3753
8/28/2020,3742
8/29/2020,3731
8/30/2020,3720
8/31/2020,3709
9/1/2020,3698
9/2/2020,3687
9/3/2020,3676
9/4/2020,3665
9/5/2020,3654
9/6/2020,3643
9/7/2020,3632
9/8/2020,3621
9/9/2020,3610
9/10/2020,3599
9/11/2020,3588
9/12/2020,3577
9/13/2020,3566
9/14/2020,3555
9/15/2020,3544
9/16/2020,3533
9/17/2020,3522
9/18/2020,3511
9/19/2020,3500
9/20/2020,3489
9/21/2020,3478
9/22/2020,3467
9/23/2020,3456
9/24/2020,3445
9/25/2020,3434
9/26/2020,3423
9/27/2020,3412
9/28/2020,3401
9/29/2020,3390
9/30/2020,3379
10/1/2020,3368
10/2/2020,3357
10/3/2020,3346
10/4/2020,3335
10/5/2020,3324
10/6/2020,3313
10/7/2020,3302
10/8/2020,3291
10/9/2020,3280
10/10/2020,3269
10/11/2020,3258
10/12/2020,3247
10/13/2020,3236
10/14/2020,3225
10/15/2020,3214
10/16/2020,3203
10/17/2020,3192
10/18/2020,3181
10/19/2020,3170
10/20/2020,3159
10/21/2020,3148
10/22/2020,3137
10/23/2020,3126
10/24/2020,3115
10/25/2020,3104
10/26/2020,3093
10/27/2020,3082
10/28/2020,3071
10/29/2020,3060
10/30/2020,3049
10/31/2020,3038
11/1/2020,3027
11/2/2020,3016
11/3/2020,3005
11/4/2020,2994
11/5/2020,2983
11/6/2020,2972
11/7/2020,2961
11/8/2020,2950
11/9/2020,2939
11/10/2020,2928
11/11/2020,2917
11/12/2020,2906
11/13/2020,2895
11/14/2020,2884
11/15/2020,2873
11/16/2020,2862
11/17/2020,2851
11/18/2020,2840
11/19/2020,2829
11/20/2020,2818
11/21/2020,2807
11/22/2020,2796
11/23/2020,2785
11/24/2020,2774
11/25/2020,2763
11/26/2020,2752
11/27/2020,2741
11/28/2020,2730
11/29/2020,2719
11/30/2020,2708
12/1/2020,2697
12/2/2020,2686
12/3/2020,2675
12/4/2020,2664
12/5/2020,2653
12/6/2020,2642
12/7/2020,2631
12/8/2020,2620
12/9/2020,2609
12/10/2020,2598
12/11/2020,2587
12/12/2020,2576
12/13/2020,2565
12/14/2020,2554
12/15/2020,2543
12/16/2020,2532
12/17/2020,2521
12/18/2020,2510
12/19/2020,2499
12/20/2020,2488
12/21/2020,2477
12/22/2020,2466
12/23/2020,2455
12/24/2020,2444
12/25/2020,2433
12/26/2020,2422
12/27/2020,2411
12/28/2020,2400
12/29/2020,2389
12/30/2020,2378
12/31/2020,2367
